ticks;sheep_plasticity;wolf_plasticity;cost_plasticity_sheep;cost_plasticity_wolf;sheep_gain_from_food;wolf_gain_from_food;sheep_reproduce;wolf_reproduce;grass_regrowth_time;model-version;replicate-number;Richness;Shannon;Evenness;AbRelPgre;AbRelPvio;AbRelPgray;AbRelPsky;AbRelSone;AbRelSthree;AbRelSfou;AbRelWone;AbRelWtwo;AbRelWfour;abto-patchesgreen;abto-patchesviolet;abto-patchesgray;ab-to-patchessky;abto-sheepone;abu-to-sheepthree;ab-to-sheepfour;ab-to-wolvesone;abto-wolvestwo;abto-wolvesfour;abundance-total
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;68;10;2,189783379;0,951010838;0,149813601;0,091972121;0,114895686;0,130594855;0,106004122;0,092759395;0,134299674;0,050200292;0,122004307;0,007455947;6470;3972;4962;5640;4578;4006;5800;2168;5269;322;43187
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;68;10;2,095697769;0,910149977;0,126829801;0,089214187;0,116561066;0,162916029;0,107129852;0,112154978;0,175005462;0,009831768;0,099228024;0,001128833;3483;2450;3201;4474;2942;3080;4806;270;2725;31;27462
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;69;10;2,103223472;0,913418348;0,134124572;0,123438028;0,095648188;0,152723501;0,08894196;0,068292565;0,170743475;0,010179959;0,14932214;0,006585613;5560;5117;3965;6331;3687;2831;7078;422;6190;273;41454
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;69;9;2,088571229;0,95054973;0,123436631;0,119510839;0,109609505;0,130211228;0,164118955;0,108324069;0,148902168;0,006183991;0,089702613;0;3553;3440;3155;3748;4724;3118;4286;178;2582;0;28784
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;70;10;2,169516212;0,942208919;0,145467688;0,11124664;0,098190689;0,120620722;0,150053082;0,07180773;0,138149127;0,037180095;0,11931061;0,007973617;6440;4925;4347;5340;6643;3179;6116;1646;5282;353;44271
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;70;10;2,091556011;0,908351234;0,13063758;0,097915396;0,128807721;0,133938502;0,136019518;0,107746403;0,181514836;0,009041656;0,072727925;0,001650461;3641;2729;3590;3733;3791;3003;5059;252;2027;46;27871
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;71;10;2,136902613;0,928045013;0,162057105;0,09788447;0,099722013;0,144459103;0,103420656;0,066881832;0,152256879;0,025466453;0,141278741;0,006572748;6879;4155;4233;6132;4390;2839;6463;1081;5997;279;42448
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;71;9;2,078205369;0,945832024;0,148831702;0,11707351;0,087613609;0,13246509;0,154124734;0,12449072;0,140091235;0,003656371;0,091653028;0;4274;3362;2516;3804;4426;3575;4023;105;2632;0;28717
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;72;10;2,17900707;0,946330746;0,138645252;0,107264354;0,106963505;0,134456504;0,123325079;0,07664715;0,144939946;0,037259031;0,121219134;0,009280044;5991;4635;4622;5810;5329;3312;6263;1610;5238;401;43211
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;72;10;2,06744216;0,897878722;0,168479636;0,129052076;0,120848542;0,08749232;0,133027357;0,097828051;0,181489646;0,006035199;0,075277366;0,000469806;4662;3571;3344;2421;3681;2707;5022;167;2083;13;27671
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;73;10;2,167386095;0,941283821;0,14901045;0,103671507;0,112850273;0,125797651;0,116017756;0,061222602;0,152779062;0,045315824;0,12718487;0,006150005;6445;4484;4881;5441;5018;2648;6608;1960;5501;266;43252
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;73;10;2,073808757;0,9006437;0,128252025;0,104027472;0,104475384;0,170243739;0,09913777;0,121794633;0,186032623;0,004703072;0,079205703;0,00212758;3436;2787;2799;4561;2656;3263;4984;126;2122;57;26791
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;74;10;2,133201414;0,926437603;0,142837183;0,112914493;0,121111215;0,109235283;0,132335134;0,0648519;0,15655272;0,018256334;0,135571908;0,00633383;6134;4849;5201;4691;5683;2785;6723;784;5822;272;42944
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;74;9;2,071245878;0,942664623;0,142588426;0,146682403;0,103861616;0,100652823;0,11190204;0,129200015;0,183380666;0,005606167;0,076125844;0;3866;3977;2816;2729;3034;3503;4972;152;2064;0;27113
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;75;10;2,143109878;0,930740794;0,150546272;0,116278002;0,114304076;0,109392214;0,136682887;0,0633722;0,141479985;0,026510283;0,136476313;0,004957767;6559;5066;4980;4766;5955;2761;6164;1155;5946;216;43568
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;75;10;2,081314041;0,903903203;0,137249964;0,113793352;0,136746294;0,101129659;0,142142754;0,120448985;0,165455461;0,004964743;0,077709023;0,000359764;3815;3163;3801;2811;3951;3348;4599;138;2160;10;27796
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;76;10;2,179995298;0,946759929;0,153424594;0,10540799;0,139082577;0,099391339;0,090296402;0,082927171;0,146055363;0,053800051;0,123457942;0,006156573;6579;4520;5964;4262;3872;3556;6263;2307;5294;264;42881
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;76;10;2,091994885;0,908541835;0,144627355;0,113036274;0,117034689;0,116962645;0,113108317;0,115954036;0,175425957;0,00511509;0,097510897;0,00122474;4015;3138;3249;3247;3140;3219;4870;142;2707;34;27761
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;77;10;2,166667311;0,940971657;0,14901979;0,124345945;0,084021302;0,132601567;0,109625358;0,072858771;0,151787168;0,044254785;0,125718007;0,005767308;6408;5347;3613;5702;4714;3133;6527;1903;5406;248;43001
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;77;10;2,090862351;0,908049982;0,119952322;0,117604565;0,098208481;0,156143899;0,127284548;0,107093838;0,170338799;0,006609839;0,095969082;0,000794625;3321;3256;2719;4323;3524;2965;4716;183;2657;22;27686
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;78;10;2,098412151;0,911328818;0,122254126;0,15892803;0,126619511;0,079043817;0,144267806;0,068562224;0,148726568;0,006302962;0,138244975;0,00704998;5237;6808;5424;3386;6180;2937;6371;270;5922;302;42837
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;78;10;2,081532872;0,90399824;0,125489517;0,155016462;0,12659851;0,0789118;0,15030324;0,125697453;0,138035003;0,005198406;0,094680298;6,93E-05;3621;4473;3653;2277;4337;3627;3983;150;2732;2;28855
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;79;10;2,127218577;0,92383929;0,118361542;0,114235091;0,14766634;0,103301161;0,14298037;0,062782674;0,159089849;0,014500863;0,128642701;0,008439409;5077;4900;6334;4431;6133;2693;6824;622;5518;362;42894
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;79;10;2,088981923;0,907233322;0,155235047;0,109017013;0,144300975;0,097759235;0,109664425;0,130129842;0,150091717;0,005754775;0,097795202;0,000251771;4316;3031;4012;2718;3049;3618;4173;160;2719;7;27803
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;80;10;2,185338436;0,949080424;0,172844591;0,102393374;0,11452041;0,099830679;0,116122094;0,089831594;0,12843218;0,049812374;0,118272927;0,007939777;7554;4475;5005;4363;5075;3926;5613;2177;5169;347;43704
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;80;10;2,112376734;0,917393559;0,129401154;0,11024531;0,13474026;0,11468254;0,127417027;0,114069264;0,176479076;0,01468254;0,076479076;0,001803752;3587;3056;3735;3179;3532;3162;4892;407;2120;50;27720
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;81;10;2,133462457;0,926550972;0,137369715;0,10059726;0,145098958;0,11010657;0,120810399;0,065839091;0,158191826;0,021524769;0,13526174;0,005199672;5865;4295;6195;4701;5158;2811;6754;919;5775;222;42695
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;81;10;2,080270719;0,903450094;0,149388417;0,111953188;0,129225563;0,109943953;0,114737918;0,096795798;0,167083789;0,001163242;0,118086644;0,001621488;4238;3176;3666;3119;3255;2746;4740;33;3350;46;28369
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;82;10;2,127103792;0,923789439;0,09814433;0,148987265;0,12354154;0,122862341;0,103092784;0,070588235;0,17814433;0,013195876;0,131012735;0,010430564;4046;6142;5093;5065;4250;2910;7344;544;5401;430;41225
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;82;9;2,087848312;0,950220716;0,126713187;0,147826087;0,101842906;0,114367508;0,125997495;0,114582215;0,169439971;0,00633387;0,092896761;0;3541;4131;2846;3196;3521;3202;4735;177;2596;0;27945
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;83;10;2,15948067;0,937850539;0,150474972;0,107218156;0,136450856;0,108639519;0,10203018;0,076185061;0,151375169;0,027313861;0,13131026;0,009001966;6352;4526;5760;4586;4307;3216;6390;1153;5543;380;42213
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;83;10;2,100706515;0,912325247;0,133045567;0,133080377;0,12719741;0,090019842;0,146726077;0,10888711;0,148431789;0,008110836;0,103909214;0,000591778;3822;3823;3654;2586;4215;3128;4264;233;2985;17;28727
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;84;10;2,110967736;0,916781639;0,156991276;0,116764914;0,115067201;0,11150672;0,115515209;0,065008253;0,152346145;0,011601037;0,1503419;0,004857345;6658;4952;4880;4729;4899;2757;6461;492;6376;206;42410
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;84;10;2,094661021;0,909699723;0,153444495;0,119782783;0,10436175;0,12107077;0,129042364;0,102864901;0,146517214;0,003098131;0,117937829;0,001879765;4408;3441;2998;3478;3707;2955;4209;89;3388;54;28727
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;85;10;2,118126227;0,919890532;0,108549538;0,13279655;0,112908036;0,124515404;0,159727479;0,06705205;0,149312963;0,011125639;0,127589292;0,00642305;4732;5789;4922;5428;6963;2923;6509;485;5562;280;43593
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;85;9;2,090497449;0,951426391;0,14776863;0,110420126;0,118829723;0,114059574;0,133422847;0,105190629;0,16232642;0,005865517;0,102116533;0;4182;3125;3363;3228;3776;2977;4594;166;2890;0;28301
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;86;10;2,177244532;0,945565286;0,121140916;0,125770654;0,124351488;0,10955494;0,121187446;0,075262313;0,153874788;0,040178675;0,121443361;0,007235419;5207;5406;5345;4709;5209;3235;6614;1727;5220;311;42983
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;86;10;2,078741538;0,902785979;0,138270532;0,108408441;0,10359431;0,139645998;0,134650885;0,115756325;0,171317914;0,003474862;0,084265393;0,00061534;3820;2995;2862;3858;3720;3198;4733;96;2328;17;27627
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;87;10;2,165247249;0,940354932;0,131880466;0,140859561;0,092316326;0,12030585;0,114553617;0,070593462;0,15963616;0,039891503;0,123626245;0,00633681;5640;6024;3948;5145;4899;3019;6827;1706;5287;271;42766
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;87;10;2,078944451;0,902874103;0,124713029;0,123547487;0,108889909;0,134602479;0,131459047;0,102709003;0,166389998;0,001130223;0,105817116;0,000741709;3531;3498;3083;3811;3722;2908;4711;32;2996;21;28313
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;88;10;2,164050548;0,939835212;0,179208382;0,112922002;0,110454016;0,098463329;0,093969732;0,087636787;0,133923166;0,044144354;0,134458673;0,004819558;7697;4850;4744;4229;4036;3764;5752;1896;5775;207;42950
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;88;10;2,082127369;0,904256427;0,153638143;0,109695784;0,105924213;0,117559153;0,140473225;0,112506671;0,16267568;0,003593667;0,093435332;0,000498132;4318;3083;2977;3304;3948;3162;4572;101;2626;14;28105
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;89;10;2,132003595;0,925917397;0,11991312;0,106045779;0,105640022;0,16120486;0,10382605;0,079552235;0,160250137;0,013748001;0,14055899;0,009260806;5024;4443;4426;6754;4350;3333;6714;576;5889;388;41897
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;89;10;2,08237149;0,904362447;0,147683808;0,080322992;0,127319734;0,144354724;0,122467772;0,118855362;0,150481655;0,003683241;0,104334892;0,000495821;4170;2268;3595;4076;3458;3356;4249;104;2946;14;28236
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;90;10;2,131453968;0,925678697;0,140862413;0,111426049;0,109079504;0,129733748;0,134961201;0,072859068;0,146298964;0,0109428;0,134868268;0,008967985;6063;4796;4695;5584;5809;3136;6297;471;5805;386;43042
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;90;10;2,090444681;0,90786859;0,138894831;0,092085561;0,116934046;0,150017825;0,130374332;0,12516934;0,149483066;0,005418895;0,090944742;0,000677362;3896;2583;3280;4208;3657;3511;4193;152;2551;19;28050
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;91;10;2,132717018;0,926227232;0,12325048;0,107381922;0,129640032;0,127439966;0,129523007;0,053761176;0,168234798;0,020877218;0,132120957;0,007770444;5266;4588;5539;5445;5534;2297;7188;892;5645;332;42726
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;91;10;2,105074659;0,914222309;0,136443003;0,140469658;0,11777073;0,099205359;0,110750811;0,112461248;0,161351245;0,006734847;0,112710687;0,002102412;3829;3942;3305;2784;3108;3156;4528;189;3163;59;28063
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;92;10;2,128510045;0,924400167;0,183832679;0,121948885;0,086986695;0,119962669;0,08361252;0,067531349;0,160380971;0,023858524;0,142457165;0,009428544;7682;5096;3635;5013;3494;2822;6702;997;5953;394;41788
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;92;10;2,097588322;0,910971033;0,134551197;0,135627894;0,10095826;0,1238919;0,12044647;0,135268995;0,156551699;0,007429207;0,084520691;0,000753688;3749;3779;2813;3452;3356;3769;4362;207;2355;21;27863
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;93;10;2,121026693;0,921150189;0,109957326;0,118610716;0,12449028;0,126955903;0,132669512;0,062446657;0,171692745;0,011593172;0,133191086;0,008392603;4638;5003;5251;5355;5596;2634;7242;489;5618;354;42180
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;93;10;2,076301071;0,901726098;0,135320766;0,109016513;0,124470262;0,130717522;0,110112524;0,105582347;0,187198597;0,004201374;0,093343563;3,65E-05;3704;2984;3407;3578;3014;2890;5124;115;2555;1;27372
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;94;10;2,178079155;0,945927758;0,161960171;0,118842846;0,093409373;0,115094513;0,124131905;0,082532309;0,134457067;0,038817091;0,121648347;0,009106379;7043;5168;4062;5005;5398;3589;5847;1688;5290;396;43486
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;94;10;2,111930147;0,917199609;0,141162262;0,1054632;0,118854788;0,132672634;0,122904234;0,115835465;0,159562376;0,013391589;0,089798238;0,000355215;3974;2969;3346;3735;3460;3261;4492;377;2528;10;28152
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;95;10;2,17114958;0,942918282;0,151075023;0,097118024;0,122209515;0,11715462;0,138746569;0,070654163;0,136253431;0,036939616;0,121386093;0,008462946;6605;4246;5343;5122;6066;3089;5957;1615;5307;370;43720
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;95;10;2,100538491;0,912252276;0,123497542;0,100068171;0,131426931;0,132754476;0,122457034;0,101826271;0,174912992;0,005525457;0,104481361;0,003049765;3442;2789;3663;3700;3413;2838;4875;154;2912;85;27871
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;96;10;2,133485649;0,926561045;0,113419135;0,153615028;0,115004259;0,104215955;0,12418378;0,068065676;0,167952115;0,01641904;0,128229393;0,008895618;4794;6493;4861;4405;5249;2877;7099;694;5420;376;42268
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;96;10;2,071086305;0,899461354;0,132312128;0,14074608;0,154262029;0,069778338;0,11894035;0,120850604;0,173616868;0,003856551;0,083798883;0,001838169;3671;3905;4280;1936;3300;3353;4817;107;2325;51;27745
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;97;10;2,12657591;0,923560183;0,109847121;0,123143015;0,127318981;0,134086927;0,110663115;0,065231478;0,173830609;0,013631891;0,133654931;0,008591931;4577;5131;5305;5587;4611;2718;7243;568;5569;358;41667
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;97;9;2,093496985;0,952791538;0,124964265;0,143260435;0,113600629;0,114100915;0,119818468;0,125178674;0,152765866;0,005217267;0,101093482;0;3497;4009;3179;3193;3353;3503;4275;146;2829;0;27984
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;98;10;2,135344794;0,927368461;0,124116261;0,131139966;0,136985352;0,089945012;0,146504321;0,062150548;0,154082529;0,020262465;0,12707361;0,007739938;5372;5676;5929;3893;6341;2690;6669;877;5500;335;43282
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;98;10;2,06761797;0,897955075;0,125195732;0,134772951;0,136702961;0,104220531;0,11780343;0,109500747;0,186737555;0,0026219;0,082334948;0,000109246;3438;3701;3754;2862;3235;3007;5128;72;2261;3;27461
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;99;10;2,156929322;0,936742503;0,171300302;0,105899408;0,097341408;0,116024037;0,114714616;0,059718942;0,157948886;0,039680127;0,12907148;0,008300793;7326;4529;4163;4962;4906;2554;6755;1697;5520;355;42767
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;99;10;2,080200506;0,903419601;0,138867925;0,112021563;0,110116801;0,130134771;0,133081761;0,124348607;0,162084456;0,000826595;0,086540881;0,00197664;3864;3117;3064;3621;3703;3460;4510;23;2408;55;27825
500;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;100;10;2,156118498;0,936390366;0,123340902;0,134834617;0,1283972;0,106814298;0,117278026;0,066059599;0,158547719;0,02509422;0,129965589;0,009667829;5269;5760;5485;4563;5010;2822;6773;1072;5552;413;42719
999;5;6;0,8;0,9;30;50;25;10;5;LowPerturbationLowfractality;100;10;2,053614861;0,891873602;0,117233928;0,170466415;0,120691518;0,078552134;0,149756888;0,110714929;0,18530524;0,006915181;0,060147668;0,000216099;3255;4733;3351;2181;4158;3074;5145;192;1670;6;27765
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;1;10;2,160964098;0,938494783;0,179442896;0,13019664;0,093533345;0,102292073;0,129826553;0,067627248;0,158175224;0,009597592;0,082874837;0,046433594;7273;5277;3791;4146;5262;2741;6411;389;3359;1882;40531
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;1;9;2,028870346;0,923378687;0,147863342;0,123036362;0,181808195;0,056464902;0,150609689;0,143139624;0,152696913;0;0,013951445;0,030429529;1346;1120;1655;514;1371;1303;1390;0;127;277;9103
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;2;10;2,173534568;0,943954069;0,137565732;0,123117374;0,129371522;0,14088426;0,090187369;0,081431562;0,157196099;0,004773574;0,06407311;0,071399398;5389;4823;5068;5519;3533;3190;6158;187;2510;2797;39174
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;2;9;2,039251466;0,928103339;0,173898858;0,088308864;0,118107667;0,130831974;0,148232735;0,157803154;0,145078847;0;0,012941816;0,024796085;1599;812;1086;1203;1363;1451;1334;0;119;228;9195
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;3;10;2,166096342;0,940723689;0,146765259;0,11513776;0,13287942;0,109109989;0,145398638;0,070088098;0,148229495;0,004612344;0,059936062;0,067842936;6014;4718;5445;4471;5958;2872;6074;189;2456;2780;40977
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;3;9;2,016803297;0,917886737;0,195698206;0,08224674;0,153906163;0,104647275;0,124818901;0,170400089;0,134626101;0;0,013150563;0,020505962;1756;738;1381;939;1120;1529;1208;0;118;184;8973
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;4;10;2,151613844;0,93443402;0,120375574;0,134026412;0,096703194;0,145031376;0,173175986;0,066825887;0,1246839;0,002739534;0,086728482;0,049709656;5141;5724;4130;6194;7396;2854;5325;117;3704;2123;42708
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;4;9;1,949602117;0,887302162;0,180561374;0,147570172;0,076455802;0,088814411;0,19993716;0,1630708;0,131022204;0;0,008797654;0,003770423;1724;1409;730;848;1909;1557;1251;0;84;36;9548
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;5;10;2,148332485;0,933008944;0,162247622;0,113573335;0,110722339;0,152943006;0,029546692;0,123344478;0,148847938;0,015395381;0,101158541;0,042220667;6260;4382;4272;5901;1140;4759;5743;594;3903;1629;38583
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;5;9;2,082428367;0,947753993;0,134563321;0,113105385;0,084427955;0,15772586;0,187506267;0,138173067;0,11521107;0;0,024064975;0,0452221;1342;1128;842;1573;1870;1378;1149;0;240;451;9973
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;6;10;2,134544033;0,927020695;0,15421277;0,129760023;0,08437515;0,121162044;0,168965848;0,054605547;0,153446376;0,005197107;0,088590315;0,039684821;6439;5418;3523;5059;7055;2280;6407;217;3699;1657;41754
999;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;6;9;2,049650921;0,932836335;0,168040914;0,149462478;0,091222211;0,101242042;0,153741781;0,186723724;0,098006471;0;0,018787183;0,032773197;1610;1432;874;970;1473;1789;939;0;180;314;9581
500;8;9;0,2;0,3;20;50;25;5;5;HighPerturbationHighfractality;7;10;2,146336037;0,932141897;0,158050402;0,10483733;0,11290362;0,117352301;0,16010364;0,054019701;0,163550145;0,006037496;0,067610178;0,055535186;6466;4289;4619;4801;6550;2210;6691;247;2766;2272;40911
